,ID,saldo_var30,var15,saldo_var5,ind_var30,var38,TARGET
27771,55584,3.0,24,3.0,1,126499.83,0
27772,55585,3.0,26,3.0,1,168118.38,0
27773,55588,270030.0,46,30.0,1,146044.05,0
27774,55589,0.0,49,0.0,0,117310.979016494,0
27775,55590,0.0,25,0.0,0,148519.14,0
27776,55592,0.0,59,0.0,0,117310.979016494,1
27777,55595,1.5,23,1.5,1,117310.979016494,0
27778,55597,15.0,23,15.0,1,68216.01,0
27779,55600,0.0,25,0.0,0,121051.68,0
27780,55601,93000.0,41,0.0,1,117310.979016494,0
27781,55602,4544.1,46,4544.1,1,73996.35,0
27782,55603,507.75,50,507.75,1,52367.13,0
27783,55606,15.0,40,15.0,1,135522.15,0
27784,55610,90.0,23,90.0,1,163325.61,0
27785,55612,60.0,23,60.0,1,72997.26,0
27786,55614,1687.05,51,1687.05,1,117310.979016494,0
27787,55615,3.0,23,3.0,1,53325.72,0
27788,55616,10201.32,14,0.0,1,181214.28,0
27789,55617,2993.04,48,2993.04,1,55247.97,0
27790,55619,0.0,23,0.0,0,117310.979016494,0
27791,55621,1800.63,5,0.0,1,162167.16,0
27792,55622,0.0,23,0.0,0,53454.6,0
27793,55624,3.0,23,3.0,1,68619.81,0
27794,55629,108.0,34,108.0,1,68836.05,0
27795,55631,187.29,34,187.29,1,117310.979016494,0
27796,55633,0.0,42,0.0,0,61554.96,0
27797,55635,1241.19,23,1241.19,1,34036.41,0
27798,55636,65.61,49,65.61,1,117310.979016494,0
27799,55637,245.46,23,245.46,1,117310.979016494,0
27800,55639,90.0,23,90.0,1,190291.95,0
27801,55640,28509.0,64,1509.0,1,117310.979016494,0
27802,55641,210.0,36,210.0,1,126970.41,0
27803,55642,3.0,23,3.0,1,117310.979016494,0
27804,55645,9.0,32,9.0,1,117310.979016494,0
27805,55647,0.0,23,0.0,0,72295.11,0
27806,55650,90.0,23,90.0,1,64022.49,0
27807,55652,3.0,31,3.0,1,297776.67,0
27808,55656,14.55,23,0.0,1,104463.36,0
27809,55658,3.0,31,3.0,1,36916.29,0
27810,55659,3.0,25,3.0,1,75139.38,0
27811,55661,120.0,25,120.0,1,66702.24,0
27812,55662,0.0,27,0.0,0,117310.979016494,1
27813,55663,3.0,23,3.0,1,117310.979016494,0
27814,55669,49.02,25,49.02,1,98172.48,0
27815,55670,90.0,25,90.0,1,24620.34,0
27816,55671,0.0,56,0.0,0,91018.65,0
27817,55676,140.67,38,140.67,1,52088.1,0
27818,55679,3.0,24,3.0,1,59264.91,0
27819,55680,900.0,35,900.0,1,143478.84,0
27820,55682,9705.39,71,705.39,1,200680.8,0
27821,55686,3.0,23,3.0,1,117310.979016494,0
27822,55687,3.0,23,3.0,1,117310.979016494,0
27823,55688,208.83,34,208.83,1,124830.06,0
27824,55689,9.51,24,9.51,1,97243.17,0
27825,55690,52888.44,40,0.0,1,141181.35,0
27826,55691,3.0,23,3.0,1,66529.8,0
27827,55692,0.0,36,0.0,0,117310.979016494,1
27828,55694,656.82,28,656.82,1,105986.13,0
27829,55700,0.0,27,0.0,0,109005.6,0
27830,55703,377.64,47,377.64,1,54337.29,0
27831,55704,66084.84,68,0.0,1,26356.65,0
27832,55707,27.0,67,27.0,1,159522.3,0
27833,55708,30596.73,40,0.0,1,112614.21,0
27834,55711,0.0,38,0.0,0,24083.34,0
27835,55712,90.0,22,90.0,1,71929.71,0
27836,55713,15000.0,39,0.0,1,144357.9,0
27837,55715,0.0,23,0.0,0,65821.44,0
27838,55718,3.0,30,3.0,1,58427.73,0
27839,55719,0.0,32,0.0,0,120122.37,0
27840,55720,3.0,24,3.0,1,85117.65,0
27841,55723,2293.35,51,2293.35,1,96106.8,0
27842,55724,107.01,23,107.01,1,158779.47,0
27843,55726,0.0,65,0.0,0,16680.24,0
27844,55727,3.0,23,3.0,1,117310.979016494,0
27845,55729,10176.72,32,0.0,1,177297.06,0
27846,55732,0.12,23,0.12,1,270812.55,0
27847,55733,90.0,30,90.0,1,99810.6,0
27848,55736,389.4,37,389.4,1,41892.3,0
27849,55737,1477.02,33,1477.02,1,52076.91,0
27850,55738,3.0,26,3.0,1,60121.11,0
27851,55739,441.96,35,441.96,1,112771.23,0
27852,55740,8400.0,37,8400.0,1,117310.979016494,0
27853,55741,120.0,43,120.0,1,196695.33,0
27854,55743,168.27,49,168.27,1,69107.58,0
27855,55744,0.0,23,0.0,0,480266.94,0
27856,55747,3.0,39,3.0,1,82489.62,0
27857,55748,3.0,30,3.0,1,75852.18,0
27858,55750,0.63,41,0.63,1,79628.37,0
27859,55751,243224.4,49,2.4,1,542622.81,0
27860,55754,0.0,28,0.0,0,72842.19,1
27861,55755,105151.14,40,150.0,1,241814.67,0
27862,55756,0.0,39,0.0,0,110410.11,1
27863,55757,0.0,24,0.0,0,117310.979016494,0
27864,55760,1935.0,26,1935.0,1,75669.18,0
27865,55761,147000.0,41,0.0,1,54216.84,0
27866,55762,150.0,23,150.0,1,138435.3,0
27867,55763,810.0,45,810.0,1,80783.67,0
27868,55766,30000.0,48,30000.0,1,193022.91,0
27869,55768,0.0,26,0.0,0,23265.09,0
27870,55769,15.0,23,15.0,1,132201.72,0
27871,55774,0.0,36,0.0,0,117310.979016494,0
27872,55776,150.0,24,150.0,1,135642.6,0
27873,55778,0.0,43,0.0,0,128971.8,1
27874,55779,300003.0,42,3.0,1,117310.979016494,0
27875,55780,3.0,31,3.0,1,76275.78,0
27876,55782,0.0,29,0.0,0,113963.76,0
27877,55783,51.99,23,51.99,1,68132.4,0
27878,55785,64397.1,54,26893.41,1,117310.979016494,0
27879,55787,0.0,25,0.0,0,111104.37,0
27880,55788,0.0,23,0.0,0,235038.33,0
27881,55793,22216.44,23,22216.44,1,126592.8,0
27882,55796,0.0,23,0.0,0,117310.979016494,0
27883,55798,3.0,29,3.0,1,117310.979016494,0
27884,55799,30.0,42,30.0,1,117310.979016494,0
27885,55803,45711.75,33,711.75,1,117310.979016494,0
27886,55804,172766.37,55,0.0,1,286441.62,0
27887,55805,15000.0,43,0.0,1,117310.979016494,0
27888,55807,3.0,30,3.0,1,101777.88,0
27889,55809,7611.48,42,0.0,1,83663.31,0
27890,55811,720.0,51,720.0,1,84190.83,0
27891,55812,15.0,31,15.0,1,67618.65,0
27892,55813,0.0,41,0.0,0,117310.979016494,0
27893,55815,3.0,24,3.0,1,117310.979016494,0
27894,55816,3.0,29,3.0,1,81654.36,0
27895,55817,300.0,45,300.0,1,44161.17,0
27896,55819,0.0,39,0.0,0,117310.979016494,0
27897,55824,0.0,32,0.0,0,117310.979016494,0
27898,55826,0.0,24,0.0,0,89523.24,0
27899,55827,3.0,23,3.0,1,103051.11,0
27900,55828,0.0,24,0.0,0,117310.979016494,0
27901,55829,8058.27,25,8058.27,1,32767.65,0
27902,55830,0.0,37,0.0,0,117310.979016494,0
27903,55831,3.0,23,3.0,1,96779.64,0
27904,55833,150.0,45,150.0,1,82165.02,0
27905,55835,3.0,23,3.0,1,117310.979016494,0
27906,55837,3.0,24,3.0,1,117310.979016494,0
27907,55838,15.0,23,15.0,1,117310.979016494,0
27908,55839,0.0,23,0.0,0,93334.71,0
27909,55841,12.06,36,12.06,1,100634.67,0
27910,55842,3.0,23,3.0,1,45446.31,0
27911,55845,645425.13,62,423.0,1,117310.979016494,0
27912,55846,0.0,80,0.0,0,117310.979016494,0
27913,55849,3.0,29,3.0,1,154531.05,0
27914,55850,3.0,23,3.0,1,35220.99,0
27915,55851,0.0,29,0.0,0,138639.78,0
27916,55852,3.0,32,3.0,1,79151.76,0
27917,55853,3.0,23,3.0,1,76734.9,0
27918,55857,0.0,73,0.0,0,202036.8,0
27919,55858,3.0,24,3.0,1,185484.36,0
27920,55860,3.0,25,3.0,1,117310.979016494,0
27921,55863,15.0,23,15.0,1,105379.74,0
27922,55864,0.0,25,0.0,0,78464.37,0
27923,55865,3.0,23,3.0,1,113293.08,0
27924,55867,0.0,23,0.0,0,32699.04,0
27925,55868,3.0,25,3.0,1,154953.78,0
27926,55870,70936.32,67,70936.32,1,88285.23,0
27927,55871,90000.0,54,0.0,1,89192.73,0
27928,55875,0.0,51,0.0,0,117310.979016494,0
27929,55876,0.0,64,0.0,0,633507.03,0
27930,55878,150.0,23,150.0,1,140886.72,0
27931,55879,3.0,53,3.0,1,97027.89,0
27932,55880,0.0,23,0.0,0,22579.71,0
27933,55881,0.0,25,0.0,0,223961.34,0
27934,55882,49396.92,31,0.0,1,126982.92,0
27935,55883,1.95,24,1.95,1,62964.24,0
27936,55885,0.0,25,0.0,0,52070.46,0
27937,55886,2550.0,37,2550.0,1,157619.85,0
27938,55887,3.0,24,3.0,1,61900.74,0
27939,55892,161.82,23,161.82,1,56570.49,0
27940,55894,60.0,41,60.0,1,117310.979016494,0
27941,55895,0.0,23,0.0,0,58405.8,0
27942,55896,21.3,31,21.3,1,70630.02,0
27943,55899,1506.0,43,0.0,1,117310.979016494,0
27944,55906,3.0,27,3.0,1,85203.0,0
27945,55910,30.6,34,30.6,1,75382.08,0
27946,55911,0.0,32,0.0,0,117310.979016494,0
27947,55913,93.0,23,93.0,1,142805.94,0
27948,55916,47.13,24,47.13,1,117310.979016494,0
27949,55918,0.0,59,0.0,0,84145.98,1
27950,55920,6330.0,36,6330.0,1,51504.42,0
27951,55921,150.0,28,150.0,1,117310.979016494,0
27952,55922,3.0,28,3.0,1,117310.979016494,0
27953,55923,0.0,25,0.0,0,258888.93,0
27954,55924,3.0,29,3.0,1,692193.6,0
27955,55927,0.0,33,0.0,0,231355.35,0
27956,55928,60.0,31,60.0,1,96673.2,0
27957,55929,90.0,27,90.0,1,45297.54,0
27958,55930,3.0,32,3.0,1,127983.99,0
27959,55933,60000.0,35,0.0,1,136225.59,0
27960,55934,90.0,23,90.0,1,100845.54,0
27961,55935,3.0,23,3.0,1,62447.46,0
27962,55937,3.0,25,3.0,1,117310.979016494,0
27963,55942,93090.0,60,0.0,1,167978.55,0
27964,55943,3000.0,31,3000.0,1,69000.99,0
27965,55946,3.0,23,3.0,1,72864.3,0
27966,55947,0.0,35,0.0,0,55499.79,0
27967,55949,90.0,23,90.0,1,89258.55,0
27968,55952,1.8,27,1.8,1,103267.38,0
27969,55953,0.0,35,0.0,0,44369.28,0
27970,55957,240.0,30,240.0,1,117310.979016494,0
27971,55959,6.0,24,6.0,1,117310.979016494,0
27972,55961,3.0,23,3.0,1,51778.98,0
27973,55963,0.0,23,0.0,0,172997.01,0
27974,55965,0.0,23,0.0,0,9792857.49,0
27975,55966,15.0,27,15.0,1,98193.39,0
27976,55972,300286.32,46,0.0,1,117310.979016494,0
27977,55974,0.0,23,0.0,0,247512.03,0
27978,55975,29490.0,71,29490.0,1,117310.979016494,0
27979,55977,3.0,25,3.0,1,39638.61,0
27980,55979,90.0,23,90.0,1,94817.07,0
27981,55981,3.0,27,3.0,1,268252.08,0
27982,55986,0.0,36,0.0,0,117310.979016494,0
27983,55987,0.0,56,0.0,0,33488.97,0
27984,55992,16500.03,44,4500.03,1,118293.72,0
27985,55995,0.0,40,0.0,0,65519.7,0
27986,55998,6.3,48,6.3,1,141695.97,0
27987,55999,0.45,40,0.45,1,117310.979016494,1
27988,56002,0.0,23,0.0,0,88954.77,0
27989,56003,0.0,23,0.0,0,28287.33,0
27990,56004,5874.03,36,5874.03,1,37964.61,0
27991,56005,606.3,44,606.3,1,36523.92,0
27992,56006,0.0,47,0.0,0,117310.979016494,0
27993,56008,0.0,38,0.0,0,67664.31,0
27994,56009,3.0,26,3.0,1,117310.979016494,0
27995,56010,1.02,26,1.02,1,142009.05,0
27996,56012,0.0,24,0.0,0,101418.75,0
27997,56017,1023.96,35,0.0,1,217702.02,0
27998,56020,3.0,32,3.0,1,108646.02,0
27999,56021,0.0,43,0.0,0,74576.7,0
28000,56023,0.0,34,0.0,0,76736.67,0
28001,56024,180003.0,44,0.0,1,228881.49,0
28002,56026,0.0,23,0.0,0,130667.43,0
28003,56028,90.0,26,90.0,1,117310.979016494,0
28004,56030,0.0,38,0.0,0,63810.3,1
28005,56035,315.0,23,315.0,1,88674.9,0
28006,56040,60.0,24,60.0,1,89671.77,0
28007,56041,344.25,41,344.25,1,72585.36,1
28008,56042,3.0,26,3.0,1,72206.31,0
28009,56043,60.0,43,60.0,1,111674.88,0
28010,56045,0.0,23,0.0,0,65801.82,0
28011,56047,3.0,29,3.0,1,117310.979016494,0
28012,56048,0.0,25,0.0,0,176293.05,0
28013,56049,3.0,31,3.0,1,99786.06,0
28014,56051,30.0,88,0.0,1,85199.82,0
28015,56053,1026.93,23,1026.93,1,69774.63,0
28016,56054,3.0,40,3.0,1,107804.4,0
28017,56057,90.0,23,90.0,1,73264.5,0
28018,56058,40279.05,44,1579.05,1,76264.5,0
28019,56061,90000.0,83,0.0,1,107614.83,0
28020,56062,0.0,23,0.0,0,137881.38,0
28021,56064,0.0,23,0.0,0,160605.06,0
28022,56065,4.86,36,4.86,1,50857.35,1
28023,56067,144065.79,57,3.0,1,94551.27,0
28024,56068,36030.0,45,30.0,1,114561.48,0
28025,56069,1546.2,40,1546.2,1,84429.18,0
28026,56072,20634.51,51,20634.51,1,154371.78,0
28027,56073,0.0,48,0.0,0,117310.979016494,0
28028,56078,9.0,23,9.0,1,36886.53,0
28029,56080,3.0,23,3.0,1,101571.81,0
28030,56083,0.66,28,0.66,1,61121.4,0
28031,56084,3.0,24,3.0,1,117310.979016494,0
28032,56085,8925.0,59,8925.0,1,99830.19,0
28033,56086,1891.05,42,0.0,1,84941.76,0
28034,56087,3.0,59,3.0,1,56632.59,0
28035,56089,0.0,38,0.0,0,56846.04,0
28036,56090,0.0,44,0.0,0,117310.979016494,0
28037,56091,300.0,69,300.0,1,64990.17,0
28038,56093,150.0,28,150.0,1,50609.64,0
28039,56095,114.0,76,114.0,1,85418.25,0
28040,56098,0.0,23,0.0,0,117310.979016494,0
28041,56099,1.5,48,0.0,1,117310.979016494,0
28042,56101,3.0,26,3.0,1,95193.12,0
28043,56103,9.0,28,9.0,1,119004.87,0
28044,56104,1.2,29,0.0,1,117310.979016494,0
28045,56105,3.0,63,3.0,1,234054.51,0
28046,56108,300.0,31,300.0,1,62365.2,0
28047,56111,13.71,23,13.71,1,48077.34,0
28048,56112,300.0,23,300.0,1,128829.54,0
28049,56114,0.0,23,0.0,0,84718.05,0
28050,56115,3.0,25,3.0,1,100384.23,0
28051,56117,1.38,37,1.38,1,78269.82,0
28052,56119,3.0,25,3.0,1,203003.49,0
28053,56121,30060.0,49,60.0,1,117310.979016494,0
28054,56123,3.0,23,3.0,1,146293.2,0
28055,56127,960.0,60,960.0,1,63955.05,0
28056,56135,3.0,23,3.0,1,106935.09,0
28057,56136,1554.0,29,1554.0,1,117310.979016494,0
28058,56143,3127.14,29,3127.14,1,111576.9,0
28059,56144,105.0,23,105.0,1,104793.75,0
28060,56145,937217.07,70,60.0,1,192632.67,0
28061,56148,3.0,23,3.0,1,117310.979016494,0
28062,56151,0.0,23,0.0,0,90138.39,0
28063,56159,38.88,29,38.88,1,56294.04,0
28064,56161,0.0,38,0.0,0,117310.979016494,0
28065,56164,0.0,23,0.0,0,117310.979016494,0
28066,56165,375000.0,43,0.0,1,124439.19,0
28067,56167,90.0,23,90.0,1,117502.83,0
28068,56168,52.14,33,52.14,1,70109.4,1
28069,56169,90.0,23,90.0,1,108176.43,0
28070,56175,0.0,37,0.0,0,279318.15,0
28071,56176,72015.0,44,15.0,1,115962.81,0
28072,56178,3.0,25,3.0,1,72185.37,0
28073,56179,3.0,23,3.0,1,39200.16,0
28074,56180,0.0,23,0.0,0,173405.1,0
28075,56182,559.41,31,559.41,1,149646.0,0
28076,56183,90.0,24,90.0,1,117310.979016494,0
28077,56184,90.0,23,90.0,1,78662.52,0
28078,56186,0.0,23,0.0,0,117310.979016494,0
28079,56188,30.0,37,30.0,1,66588.3,0
28080,56191,14.16,55,14.16,1,69943.62,0
28081,56192,324004.62,55,3.0,1,117310.979016494,0
28082,56193,0.0,30,0.0,0,117310.979016494,0
28083,56195,450.0,28,450.0,1,79239.09,0
28084,56198,0.0,23,0.0,0,32481.63,0
28085,56199,90.0,23,90.0,1,128988.75,0
28086,56200,0.0,50,0.0,0,33256.05,1
28087,56201,8380.56,54,8380.56,1,117310.979016494,0
28088,56202,299.7,48,299.7,1,149652.24,0
28089,56203,90.0,23,90.0,1,161234.76,0
28090,56204,18.0,23,18.0,1,116197.2,0
28091,56206,0.0,42,0.0,0,223554.87,0
28092,56207,3.0,26,3.0,1,83235.54,0
28093,56209,427.8,44,427.8,1,57810.75,0
28094,56210,90.0,23,90.0,1,122006.97,0
28095,56213,90.0,31,90.0,1,170449.77,0
28096,56214,570.0,31,570.0,1,84583.95,0
28097,56215,107847.0,44,147.0,1,117310.979016494,0
28098,56216,3.0,26,3.0,1,92669.43,0
28099,56217,91.29,23,91.29,1,211942.74,0
28100,56219,300060.0,56,60.0,1,117310.979016494,1
28101,56221,90.0,23,90.0,1,40544.13,0
28102,56222,0.0,26,0.0,0,62664.24,0
28103,56223,7832.94,28,0.0,1,200201.28,0
28104,56226,0.0,29,0.0,0,228642.81,0
28105,56228,0.0,27,0.0,0,58771.23,0
28106,56232,3200.76,64,3200.76,1,100290.27,0
28107,56233,2027.52,48,2027.52,1,84511.14,0
28108,56234,90.0,22,90.0,1,66547.32,0
28109,56235,1195.26,35,1195.26,1,134774.43,0
28110,56238,0.0,23,0.0,0,197803.26,0
28111,56239,3.0,25,3.0,1,108070.59,0
28112,56241,1183.2,39,1183.2,1,87549.42,0
28113,56242,15.0,74,15.0,1,64786.05,0
28114,56244,3.0,23,3.0,1,71602.8,0
28115,56246,12260.97,33,12260.97,1,117310.979016494,0
28116,56247,19854.3,36,0.0,1,41373.54,0
28117,56248,15.0,27,15.0,1,42149.07,0
28118,56250,0.0,23,0.0,0,117310.979016494,0
28119,56251,45150.0,38,45150.0,1,117310.979016494,0
28120,56252,0.0,36,0.0,0,89120.79,0
28121,56254,3.0,25,3.0,1,73875.9,0
28122,56255,87.93,39,0.0,1,74381.01,1
28123,56257,105000.0,51,0.0,1,117310.979016494,0
28124,56258,90.0,23,90.0,1,171702.0,0
28125,56264,0.0,23,0.0,0,72751.17,0
28126,56268,3.0,25,3.0,1,27887.82,0
28127,56269,90.0,23,90.0,1,45740.34,0
28128,56271,3.0,23,3.0,1,57075.72,0
28129,56273,315.0,24,315.0,1,50037.39,0
28130,56276,3000.0,40,0.0,1,51770.25,0
28131,56278,3.0,25,3.0,1,163620.87,0
28132,56279,0.0,23,0.0,0,88316.49,0
28133,56280,108251.28,67,3.0,1,227041.95,0
28134,56281,0.0,25,0.0,0,88756.17,0
28135,56282,3.0,23,3.0,1,69375.27,0
28136,56283,52511.46,16,0.0,1,244079.43,0
28137,56285,3.0,23,3.0,1,117310.979016494,0
28138,56286,0.0,27,0.0,0,147890.58,0
28139,56291,3.0,26,3.0,1,52835.61,0
28140,56292,3.0,23,3.0,1,179936.07,0
28141,56299,0.0,23,0.0,0,117310.979016494,0
28142,56300,90.0,25,90.0,1,53147.58,0
28143,56302,3.0,24,3.0,1,400244.97,0
28144,56303,3.0,23,3.0,1,118815.78,0
28145,56305,0.0,23,0.0,0,80693.82,0
28146,56308,0.0,72,0.0,0,83200.98,1
28147,56309,2567.82,31,2567.82,1,82330.95,0
28148,56314,0.0,23,0.0,0,117310.979016494,0
28149,56316,312.57,52,0.0,1,73524.63,1
28150,56318,3.0,24,3.0,1,117310.979016494,0
28151,56323,0.0,24,0.0,0,117310.979016494,0
28152,56324,1899.27,39,1899.27,1,86762.7,0
28153,56326,0.0,49,0.0,0,61893.87,0
28154,56327,1080.0,25,1080.0,1,117310.979016494,0
28155,56328,90.0,23,90.0,1,85554.63,0
28156,56329,3.0,23,3.0,1,65327.85,0
28157,56330,3.0,23,3.0,1,49611.81,0
28158,56331,150.0,23,150.0,1,117310.979016494,0
28159,56333,3390.57,34,0.0,1,38201.91,0
28160,56334,487.02,27,0.0,1,319647.69,0
28161,56339,3.0,26,3.0,1,78751.47,0
28162,56341,3.0,23,3.0,1,67472.01,0
28163,56342,5498.4,44,5498.4,1,117310.979016494,0
28164,56344,15.0,23,15.0,1,64892.61,0
28165,56345,3.0,23,3.0,1,126366.81,0
28166,56347,3.96,37,3.96,1,87090.21,0
28167,56348,0.0,27,0.0,0,93286.83,0
28168,56351,0.0,30,0.0,0,38203.59,0
28169,56352,3.0,33,3.0,1,119580.75,0
28170,56353,1017.99,32,1017.99,1,56510.67,0
28171,56355,90.0,22,90.0,1,29325.99,0
28172,56356,8465.37,51,8465.37,1,118752.21,0
28173,56358,0.0,23,0.0,0,117310.979016494,0
28174,56359,3.0,23,3.0,1,34580.19,0
28175,56360,8748.96,34,0.0,1,138065.1,0
28176,56362,3.0,23,3.0,1,117310.979016494,0
28177,56365,-286.11,62,-286.11,1,32737.56,1
28178,56366,0.0,23,0.0,0,83299.71,1
28179,56367,0.0,63,0.0,0,74134.23,0
28180,56374,0.0,23,0.0,0,75171.72,0
28181,56375,148.65,23,148.65,1,60329.85,0
28182,56377,3.0,23,3.0,1,71094.12,0
28183,56380,90.0,23,90.0,1,43648.08,0
28184,56382,11360.64,40,11360.64,1,137009.25,0
28185,56385,90.0,23,90.0,1,55330.56,0
28186,56387,3.0,23,3.0,1,300620.91,0
28187,56388,0.0,23,0.0,0,117310.979016494,0
28188,56389,48.0,38,48.0,1,93514.08,0
28189,56393,1010.4,36,1010.4,1,117310.979016494,0
28190,56394,3.0,23,3.0,1,47427.33,0
28191,56395,3.0,29,3.0,1,87274.77,0
28192,56397,0.0,52,0.0,0,80924.46,0
28193,56398,394.02,28,394.02,1,133288.86,0
28194,56400,339.0,50,339.0,1,110123.64,0
28195,56403,128781.42,61,231.42,1,61084.2,0
28196,56404,3.0,25,3.0,1,47155.62,0
28197,56409,51.0,22,51.0,1,191280.03,0
28198,56411,306.0,32,306.0,1,33419.49,0
28199,56412,232578.45,42,3.0,1,149538.54,0
28200,56413,0.0,24,0.0,0,117310.979016494,1
28201,56414,3.0,29,3.0,1,59105.55,0
28202,56415,90.0,23,90.0,1,51486.12,0
28203,56416,0.0,51,0.0,0,232445.97,0
28204,56417,3.0,24,3.0,1,32962.86,0
28205,56418,90.0,55,90.0,1,99430.86,0
28206,56419,138.0,33,138.0,1,40861.56,1
28207,56423,1775.28,23,1775.28,1,117310.979016494,0
28208,56425,0.0,34,0.0,0,117310.979016494,0
28209,56427,0.0,26,0.0,0,78446.67,0
28210,56428,3.0,26,3.0,1,93105.93,0
28211,56431,0.0,61,0.0,0,117310.979016494,0
28212,56435,2445.0,43,2445.0,1,119991.96,0
28213,56437,3.0,28,3.0,1,231964.11,0
28214,56440,1200.0,43,1200.0,1,67080.9,0
28215,56444,120.0,23,120.0,1,84487.83,0
28216,56445,0.0,91,0.0,0,47234.34,0
28217,56446,0.0,29,0.0,0,127021.05,0
28218,56449,874.17,58,874.17,1,130931.64,0
28219,56451,3.0,55,3.0,1,117310.979016494,1
28220,56452,156.39,40,156.39,1,122884.92,0
28221,56457,0.0,23,0.0,0,113653.02,0
28222,56458,0.0,29,0.0,0,71372.31,0
28223,56459,0.0,30,0.0,0,117310.979016494,1
28224,56462,0.3,24,0.3,1,140334.51,0
28225,56463,0.0,23,0.0,0,54014.34,0
28226,56464,0.0,54,0.0,0,117310.979016494,0
28227,56467,1284.33,33,1284.33,1,112397.1,0
28228,56471,3.0,32,3.0,1,187527.51,0
28229,56472,0.0,32,0.0,0,119670.36,0
28230,56474,0.0,23,0.0,0,117310.979016494,0
28231,56475,0.0,27,0.0,0,73081.32,0
28232,56476,3.0,23,3.0,1,102820.14,0
28233,56478,3.0,23,3.0,1,88516.17,0
28234,56482,3.0,24,3.0,1,47715.18,0
28235,56483,3.0,24,3.0,1,117310.979016494,0
28236,56485,93.0,26,93.0,1,89284.86,0
28237,56488,3.0,24,3.0,1,122553.6,0
28238,56490,606.0,28,0.0,1,75095.04,0
28239,56494,15.0,31,15.0,1,284784.0,0
28240,56497,15.0,22,15.0,1,60141.99,0
28241,56500,3.0,25,3.0,1,67628.1,0
28242,56502,0.0,51,0.0,0,142946.34,0
28243,56505,869.04,34,869.04,1,292565.25,0
28244,56507,180186.84,54,0.0,1,96136.47,0
28245,56508,3.0,24,3.0,1,71519.73,0
28246,56510,450015.06,65,0.0,1,191450.76,0
28247,56511,269.76,43,0.0,1,117310.979016494,0
28248,56515,1878.0,23,1878.0,1,249315.69,0
28249,56516,3.0,47,3.0,1,117310.979016494,0
28250,56517,310141.56,46,10141.56,1,187498.59,0
28251,56519,3.0,24,3.0,1,117310.979016494,0
28252,56521,150.0,24,150.0,1,96011.43,0
28253,56522,0.0,31,0.0,0,85934.61,0
28254,56523,3.0,23,3.0,1,94001.94,0
28255,56524,0.0,28,0.0,0,60509.37,0
28256,56526,526.59,54,526.59,1,117310.979016494,0
28257,56528,0.0,33,0.0,0,247973.22,0
28258,56530,450.3,41,450.3,1,40997.55,0
28259,56533,270111.36,80,222.36,1,329990.91,0
28260,56534,150.0,24,150.0,1,71163.6,0
28261,56535,0.0,23,0.0,0,73512.12,0
28262,56537,42000.0,57,42000.0,1,107134.95,0
28263,56539,3.0,44,3.0,1,95571.03,1
28264,56541,6545.46,43,6545.46,1,114490.77,0
28265,56543,3.0,23,3.0,1,141142.92,0
28266,56544,104500.77,42,0.0,1,117310.979016494,0
28267,56545,0.0,43,0.0,0,69341.82,1
28268,56546,1500.0,49,0.0,1,117310.979016494,0
28269,56547,232.38,26,232.38,1,117310.979016494,0
28270,56548,150.0,75,0.0,1,244662.3,0
28271,56549,120.0,71,0.0,1,305123.19,0
28272,56550,5.1,26,5.1,1,227397.72,0
28273,56552,12246.69,63,12246.69,1,139821.03,0
28274,56555,102006.0,43,6.0,1,117310.979016494,0
28275,56558,3.0,23,3.0,1,121670.13,0
28276,56559,0.0,26,0.0,0,117310.979016494,0
28277,56560,0.0,36,0.0,0,44640.72,0
28278,56561,750205.29,74,0.0,1,231869.61,0
28279,56562,2015.61,33,2015.61,1,85901.37,0
28280,56566,3.0,39,3.0,1,208942.56,0
28281,56567,58.65,33,58.65,1,61203.9,0
28282,56569,3.0,23,3.0,1,117310.979016494,0
28283,56570,0.0,23,0.0,0,117310.979016494,0
28284,56571,60.0,47,60.0,1,122703.66,0
28285,56573,0.0,44,0.0,0,145558.02,0
28286,56578,3.0,24,3.0,1,89394.84,0
28287,56580,3.0,23,3.0,1,83718.0,0
28288,56581,235024.89,70,0.0,1,95092.17,0
28289,56585,15.0,36,15.0,1,113502.63,0
28290,56586,90.0,24,90.0,1,44980.41,0
28291,56590,90.0,39,90.0,1,156697.26,0
28292,56594,647.55,57,647.55,1,117310.979016494,0
28293,56596,15300.0,44,300.0,1,85358.46,0
28294,56598,4520.79,59,4520.79,1,108743.94,0
28295,56599,15.0,34,15.0,1,117310.979016494,0
28296,56600,3.0,23,3.0,1,89688.09,0
28297,56601,3.0,24,3.0,1,198127.56,0
28298,56602,77.37,47,77.37,1,117310.979016494,0
28299,56605,3.0,23,3.0,1,72943.29,0
28300,56606,0.0,37,0.0,0,117310.979016494,0
28301,56608,1050.0,43,1050.0,1,109621.74,0
28302,56609,3.0,21,0.0,1,69109.29,0
28303,56610,48129.6,38,15.0,1,93516.36,0
28304,56616,3.0,23,3.0,1,86073.81,0
28305,56620,0.0,24,0.0,0,58765.98,0
28306,56621,0.0,27,0.0,0,40417.95,0
28307,56626,1350.0,39,1350.0,1,44437.56,0
28308,56627,2167.47,30,2167.47,1,190123.5,0
28309,56628,14.52,24,14.52,1,75348.78,0
28310,56629,15.0,48,15.0,1,72268.29,0
28311,56633,150000.0,34,0.0,1,155039.94,0
28312,56634,3.0,23,3.0,1,92465.01,0
